smiles,logp,reward
COc1ccc(C(=O)CSc2n[nH]c(N)n2)cc1F,1.5095999999999998,0.7865001146000459
CCO[C@@H]1C[C@@H]([O-])C12CCN(C(=O)c1cccs1)CC2,1.5081999999999995,0.7863852454321554
Nc1cccc(C(=O)N2CCCC2)c1,1.5048000000000001,0.786106660563058
CCCCC[C@H]1C[NH+]=C(N)N1c1cccc(Cl)c1,1.5042000000000004,0.7860575547800217
C[NH+]1CCC[C@@H](CNC(=O)[C@H]2CC[NH2+][C@@H]2CCl)C1,-1.781999999999996,0.7857470023905584
CCOc1cccc2cc(C(N)=O)/c(=[NH+]/c3ccc(C(=O)OCCN)cc3)oc12,0.3589000000000015,0.7856415996359001
Cc1cc(C)n(CC(=O)NNC(=O)N[C@@H]2C[C@@H](C)N(c3ccccc3)C2)n1,1.4977399999999998,0.7855299149691914
O=C([O-])c1cc(F)ccc1OCc1ccc2c(c1)OCO2,1.4969,0.7854614484313893
CC[C@@H]([NH2+][C@@H](C)c1nc2cc(Cl)ccc2n1C)C(=O)N1CCOCC1,1.4884999999999997,0.7847785846504343
[NH3+]C1CCN(CC(=O)N2[C@H](CCCCl)SC[C@@H]2C(=O)[O-])CC1,-1.2682999999999973,0.7845328877048003
O=C1C[C@H]([NH+]2CCC(c3ccc(O)cc3)CC2)C(=O)N1Cc1ccccc1,1.4821999999999993,0.7842685769515036
CCS(=O)(=O)N[C@@H](c1ccccc1)[C@@H](C)C(=O)OC,1.4761,0.7837764976304662
CCC(=O)[C@@H](C)c1ncnc(OC)c1[N+](=O)[O-],1.476,0.7837684449489217
COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1F,1.4542000000000002,0.7820238028089572
COc1cc(Cl)c(C[NH+](C)CCCS(C)(=O)=O)cc1Cl,1.4514000000000005,0.7818012737417575
COc1ccc(OC)c(CNc2nc(C)c(C(=O)[O-])s2)c1,1.4443199999999998,0.7812401565945191
CCC(CC)([C@@H](O)c1ccc(OC)cc1OC)[NH+](C)C,1.4405,0.7809383340356792
C[C@@H]1CN(c2ccccc2S(=O)(=O)C(F)(F)F)CC[C@@H]1[NH3+],1.4367999999999996,0.7806466097889537
O=C(CCN1CCS(=O)(=O)[C@@H]2CCCC[C@@H]21)N1CCCCC1,1.4305999999999996,0.7801591303860593
Cc1cc(C=O)c(O)c([N+](=O)[O-])c1,1.4213199999999997,0.7794326399678093
Cn1c(=O)n(C(N)(N)N)c2ccc(Cn3ccnc3[C@@H]3CCOC3)cc21,-0.46739999999999754,0.7793935216649372
CCOC(=O)c1ccc(/[NH+]=c2\oc3c(OCC)cccc3cc2C(N)=O)cc1,1.4200999999999995,0.7793374116595435
Cc1nnc(NCCC(=O)N2C[C@H](C)O[C@@H](C)C2)c(C#N)c1C,1.40292,0.7780032693184471
CC(C)[NH+](C)Cc1ccccc1CNc1ncnc2[nH]cnc12,1.3880999999999992,0.7768625930950468
CC1(C)CSC[C@](CO)([NH2+]C2CCCC2)C1,1.3865999999999996,0.7767476614822604
CC[S@@](=O)[C@@H]1CCC[C@H](NC(=O)NC[C@@H](C)CCO)C1,1.3839,0.776541024861038
COc1ccc(C[NH+]2C[C@@H](C)[C@@H](C)C2)c(OC)c1OC,1.3830999999999998,0.7764798584423125
O=C(NCCN1C(=O)[C@@H]2[C@H](C1=O)[C@@H]1C=C[C@H]2CC1)N1CCCCC1,1.3790999999999993,0.7761744317711066
C[C@H]1C[C@H](NC(=O)Cc2cccnc2)CC[NH+]1Cc1ccccc1,1.3763,0.7759610343019565
O=C(CN1CCN(c2ccccc2F)C1=O)NC[C@H]1CCCO1,1.3628999999999998,0.7749443237744358
CC[C@@H](O)C[NH+]1CCC(NC(=O)[C@H](c2ccccc2)C(C)C)CC1,1.3606000000000007,0.7747705665769082
CSc1ccc(C(=O)NC[C@H]2C[C@@H](O)C[NH+]2Cc2ccccc2)cc1,1.3565999999999998,0.7744689026733271
CC(C)COCCC(=O)NC1(C(N)=O)CCCCC1,1.3534999999999995,0.7742355683532154
COc1ccc(NC(=O)[C@H]2C[C@H]2C)c(N2CCN(C(C)=O)CC2)n1,1.3531999999999997,0.7742130086651311
Cn1cc([C@@](C)(O)C[NH2+][C@@H]2CCC[C@H]2C(N)(N)N)cn1,-2.110399999999996,0.7739723972397241
CC(C)n1nnc2cc(S(=O)(=O)N(C)CC(=O)NCc3cccnc3)ccc21,1.3441000000000003,0.7735304576164557
Cc1ccc(CN2CCN(C(=O)C(=O)N3CCCC3)CC2)s1,1.3231199999999996,0.7719697134527099
CCc1ccc(NC(=O)[C@@H](C)S(=O)(=O)Cc2nncn2C)cc1,1.3194999999999992,0.7717022143730472
CC[NH+]1CCC(CNC(=O)N[C@@H]2CC[C@H]([NH+](C)C)C2)CC1,-1.3339999999999956,0.771514481729196
COCc1cccc(CNC(=O)Cn2ccccc2=O)c1,1.3111000000000004,0.7710835208327687
CCC1(CC(C)(O)O)CC[NH+]([C@](CC)(C[NH3+])COC)C1,-1.2005999999999957,0.7710308129111031
CCn1cc(NC(=O)[C@H](C)n2cccn2)cn1,1.2991999999999997,0.7702118460873324
CC[NH+]1CCN([C@H](C)CNC(=O)c2cc(-c3ccc(C)c(C)c3)on2)CC1,1.2971400000000015,0.7700615200142593
CS(=O)(=O)N1CCN(C(=O)C[NH+](CN)CCOc2ccccc2)CC1,-2.0296999999999947,0.7697045616260645
Cn1c(=O)c2sccc2n2c(C[NH+](C)CCCc3ccccc3)nnc12,1.290199999999999,0.7695563103132244
COc1cccc(NC(=O)C[NH+]2CCc3ccccc3C2)c1,1.2748999999999997,0.7684491691498214
CCOc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1C(=O)[O-],1.2738999999999998,0.76837712353399
CC(C)(C)[C@@H]1OCC[C@H]1CN/C(=[NH+]/C(O)(O)C(O)(O)Cl)N1CCN(c2ncccn2)CC1,-2.4083999999999954,0.7683152457570686
CC(C)[C@@H](CO)NC(=O)Cc1ccccc1[N+](=O)[O-],1.2703999999999995,0.7681252681252682
C[NH+](CC1CCCC1)C[C@@H](O)COc1ccccc1F,1.2703000000000004,0.7681180792020808
CC(CS)[NH+]1CCC(CN2CCc3[nH]c[nH+]c3[C@@H]2c2[nH+]ccn2C)CC1,-0.45789999999999614,0.7679664153438293
C[NH+](C)[C@H]1CC[C@@H](NC(=O)NCC2CC[NH+](C(C)(N)N)CC2)C1,-2.762799999999995,0.767117370459661
Cc1cc(F)ccc1S(=O)(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)[O-],1.2549199999999998,0.7670169929614321
CC(C)C[NH+]1CC[C@@H](CNC(=O)N[C@H]2CCCN(C(=O)OC(C)(C)C)C2)C1,1.2459000000000018,0.7663754295303802
CCC[NH+]1CCCN(C(=O)Nc2ccc(C)c(C(=O)N(C)C)c2)CC1,1.2293200000000006,0.7652041541578707
Cc1ccc([C@@H](N)C(C)(C)[NH+](C)C)cc1C,1.22634,0.7649947266049406
CCNS(=O)(=O)c1ccc(Cl)c(N)c1,1.2204,0.7645782622499735
C[C@@H](CC[NH+](C)C)NC(=O)N1C[C@@H](c2ccc(F)cc2)O[C@@H](C)C1,1.2202000000000013,0.7645642626594
COc1ccc(C[NH+]2CCC3=C(C2)[C@@H]([C@@H](C)C(N)C(N)(N)N)N=N3)cc1Cn1cncn1,-1.2945999999999955,0.7645001326869489
CCn1c(SCC2=N[C@H](C)SC2)n[nH]c1=O,1.2171999999999998,0.7643544464417893
Nc1cccc(CN(CCO)C2CCCCC2)[nH+]1,1.2099,0.763845281127147
N#Cc1ccsc1NC(=O)COC(=O)c1cnccn1,1.20528,0.7635240544756925
O=C(C[C@@H]([NH2+]Cc1ccccc1)C(=O)[O-])Nc1cccc(Cl)c1Cl,1.2041000000000002,0.7634421349350615
O=C(NC[C@H]1CCS(=O)(=O)C1)N(Cc1ccncc1)C1CC1,1.1902999999999997,0.7624878599364779
Cc1cc(=O)[nH]c(N/N=C/c2c(Cl)nc3ccccn3c2=O)n1,1.18562,0.762165804141171
CCC[NH+]1CCN(c2ccccc2CN2CCN(CC(F)F)CC2)CC1,1.1842000000000013,0.7620682425703653
CC(=O)Cn1c(=O)c2c(nc3n(-c4ccc(F)cc4)c(C)cn23)n(C)c1=O,1.17512,0.7614461107276567
CC(C)(O)CC[C@@]1(C(=O)[O-])CCc2ccccc21,1.1715999999999998,0.7612057256295057
Cc1ncc([C@@H](C)N[C@H]2CC[NH+](CC3CC3)C2)s1,1.1693199999999995,0.7610502573955538
CCOc1cccc(CN2CCc3nc(N4CC[NH+](CC)CC4)ncc3C2)c1,1.1584000000000012,0.760308204914619
COc1cc(C)cc(C[NH+]2CCN(c3ncccc3F)CC2)c1O,1.1484199999999996,0.7596337087636762
C[NH+]1CCC(NC(=O)[C@H]2CCN(c3ccc(Cl)c(Cl)c3)C2=O)CC1,1.1396000000000002,0.7590405139363796
CC[C@H](NC(=O)NCc1cc(C#N)ccc1F)C(=O)N1CCOCC1,1.13398,0.758663948970776
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NCC(O)Br)[C@@H](O)[C@@H]1O,-2.1427999999999985,0.7581829381907783
C[C@H]1CCC[C@@H](C[NH3+])N1C(=O)NC1CCCC1,1.1235000000000004,0.7579646588417388
Cc1cc(C)cc(OCC(=O)NNC(=S)NC(=O)C2CC2)c1,1.11414,0.7573432908030655
Nc1ccc(C(=O)[O-])cc1O[C@@H]1CCOC2(CCC2)C1,1.1127999999999996,0.7572545791315086
CC(C)C[C@@H]1COCCN1C(=O)NNC(=O)Cc1ccccn1,1.1117999999999997,0.7571884162337328
NNC(=O)[C@@H]1CCCN(C(=O)Cc2ccc(Cl)cc2)C1,1.1109999999999998,0.7571355104139881
Nc1cc(NC(=O)CCN2CCOCC2=O)ccc1Cl,1.1096,0.7570429775858525
CC(=O)O[C@@H]1CC[C@@]23C(=O)O[C@@]4(CC[C@]2(O)C1)[C@H]3CC[C@]1(C)[C@H](C(=O)[O-])CC[C@@H]14,1.1012999999999993,0.7564957549952549
COc1ccc([C@H]2[C@H](C(=O)NCCc3ncnn3C)CCC(=O)N2C)cc1,1.0920999999999998,0.7558919112566851
O=S(=O)(c1ccc(S(=O)(=O)N2CCC[NH+](Cc3ccc(F)cc3)CC2)cc1)N1CCCC1,1.0897000000000014,0.7557348541032658
C[NH+]1CCN(Cc2ccc(OC3CCCC3)cc2)C[C@@H]1CCO,1.0892999999999997,0.7557086966527731
CC[NH+](CC)[C@@H]1CCN(C(=O)C(=O)Nc2c(C)cc(C)cc2C)C1,1.0759600000000005,0.7548394002099876
Cc1ocnc1CNC(=O)[C@@H](Cc1ccccc1)n1cnnn1,1.0697199999999996,0.7544347985385265
O=C(C[NH+]1CCCC1)Nc1ccccc1Br,1.0663,0.7542135902585352
CC(C)N(C(=O)[C@@H]1CCC(=O)N1)C1CCC1,1.0544999999999993,0.7534533012292486
CC(C)c1ccccc1[C@H](N)C[NH3+],1.0517,0.7532735607729908
CC(=O)OCC1(COC(C)=O)CC[C@H]2O[C@H]2C1,1.0503,0.7531837861103374
Cc1ccc(Br)cc1NC(=O)C[C@@H]1C[NH2+]CCO1,1.0483199999999995,0.7530569276864523
OC[C@]1(O)CCC[NH+](Cc2cccc(-c3ccccn3)c2)CC1,1.0408,0.7525762780359668
CC(C)(C)[C@@H]1OCC[C@H]1CN/C(=[NH+]/C(O)(O)C(C)(O)O)N1CCN(c2ncccn2)CC1,-2.584799999999994,0.7525322878061024
COc1ccccc1/C=C/CN1CCNC(=O)[C@H]1CC(=O)N1CCN(c2cnccn2)CC1,1.0377000000000012,0.7523786689548999
C[NH+]1CCC2(CC1)OCCN2C(=O)c1cc(=O)c2ccc(Br)cc2o1,1.0327000000000006,0.7520605953671262
Cc1cnc(Cl)nc1NCC(C)(C)C[NH+](C)C,1.0210199999999996,0.7513206902271437
COC(=O)c1cncn1C1CC1,1.0046,0.7502878310056564
CN(C)C(=O)/C(C#N)=C1/C(=O)Nc2ccccc21,1.0040799999999999,0.7502552603655728
CCC(=O)N1CCN(C(=O)N[C@H](C)CSC)CC1,1.0017,0.7501062951754496
C[NH+](C)[C@H](CNc1ccc(S(C)(=O)=O)cc1S(C)(=O)=O)C1CCCCC1,0.998900000000001,0.7499312689010522
C[C@@H]1CN(C(=O)N[C@@H]2CCCCC[C@@H]2C(=O)[O-])C[C@H]1C,0.9825999999999999,0.7489172101359087
COC(=O)[C@@H]1CCC[NH+]1CCCc1nc2ccccc2o1,0.9807000000000003,0.7487995422088423
O=C(C[NH+](CCc1ccccc1)[C@@H]1CCOC1)NC1CCCC1,0.9617000000000007,0.7476289527771587
CCN[C@]1(C(=O)OC)CCC[C@@H]([NH+]2CCCC[C@@H]2C)C1,0.9076000000000009,0.7443553904799141
CC(=O)N[C@H](C(=O)Nc1cc(-n2cnnn2)ccc1F)C(C)C,0.9005999999999992,0.7439381372883835
O=C(N[C@@H](CC1=c2ccccc2=[NH+]C1)C(=O)OC(S)S)c1cnccn1,-1.7837999999999987,0.7439012342613958
COCCCC[NH2+][C@H]1CS[C@H](C)C1,0.8704000000000002,0.7421542037969779
CN(Cc1nnc(C2CC2)n1C)C(=O)c1ccccc1OCC(N)=O,0.8288,0.7397391637897968
COc1cccc2c1OC[C@@H]([NH+]1CCC(CCNC(C)=O)CC1)C2,0.8198000000000008,0.7392230036840344
C[C@@H]1CCC[C@H](NC(=O)C/C(N)=N/O)C1,0.8177999999999996,0.7391086031275405
CC(=O)Nc1cccc(NS(=O)(=O)c2cccc(C(=O)[O-])c2)c1,0.8092999999999997,0.7386236189658053
COc1ccc(C[NH2+]Cc2ncn(C)n2)cc1SC,0.8091999999999995,0.7386179249785243
Cn1cc(CCC(=O)N2CCC[C@H](n3cncn3)C2)cn1,0.8078999999999998,0.7385439278643162
Cc1ccccc1Cn1c(=O)c2c(nc3n(CCO)c(C)cn23)n(C)c1=O,0.80684,0.7384836257142584
C[C@@H]1C[NH+](CC(=O)N2CCN(Cc3ccsc3)CC2)C[C@H](C)S1,0.8010000000000015,0.7381519409383188
Cc1ccc(OC[C@@H](O)C[NH+](C)C2CCC(CO)CC2)cc1,0.8005200000000001,0.7381247202034538
O=C(NCCC[NH+]1CCCC1)c1ccc2c(c1)NC(=O)[C@@H]1CCCCN21,0.7962000000000016,0.7378800133212808
CC[C@H]([NH2+][C@H]1CCCCC1(C)C)C(N)=O,0.7824999999999998,0.7371072910491998
C[C@@H](CCCO)NC(=O)N1CCC[C@@H]([NH+]2CCCCCC2)C1,0.7803000000000015,0.7369836718250113
C[NH+](C)CC(=O)N1CCN(C(=O)CCc2nc3ccccc3n2-c2ccccc2)CC1,0.7734000000000025,0.736596791747504
N#C[C@H]1CN(C(=O)c2ccc(F)cc2N)CCO1,0.77248,0.7365453031564606
Cc1cnc(-c2cccc(NC(=O)C(=O)N[C@H]3CC[C@H]([NH+](C)C)C3)c2)o1,0.7703200000000003,0.7364245049270868
CNc1cncc([C@@H]2CCCN2S(=O)(=O)c2cn[nH]c2)n1,0.7671999999999997,0.7362502362502363
O=C(NC1CC1)C(=O)N1CCN(c2ccc(F)cc2)CC1,0.7528999999999992,0.7354547809093264
C[C@H](c1ccco1)[NH+](C)CC(=O)Nc1ccc2c(c1)C(=O)N(C)C2=O,0.7198,0.7336339423391429
C[C@H](C(=O)N(C)Cc1ccccc1)[NH+]1CCCC1,0.7121999999999999,0.7332198330145996
Cn1c(=O)c2[nH]c(Nc3ccccc3)nc2n(C)c1=O,0.7039000000000001,0.7327692558366892
C[C@@H](COc1ccccc1CO)C(N)=O,0.6791,0.7314332662176861
CC(C)(C)n1cc(C(=O)NCC2(C(N)=O)CCOCC2)cn1,0.6500000000000001,0.7298850574712643
C[NH2+][C@H](C)c1cc(F)ccc1O[C@H]1CCS(=O)(=O)C1,0.6458000000000002,0.7296633135822883
Cc1ccc(N2C(=O)S/C(=C/C3=c4ccccc4=[NH+]C3)C2=O)cc1,0.6434199999999992,0.7295378484958384
O=C([O-])[C@H]1CC=CC[C@H]1C(=O)N[C@@H]1CCCN(Cc2ccccc2)C1=O,0.6261000000000001,0.7286289124122636
O=C(Cn1ccc([N+](=O)[O-])n1)N[C@H]1c2ccccc2C[C@H]1O,0.5658000000000001,0.7255198231924587
Cc1cc(C(=O)N[C@H]2C=C[C@H](C(=O)[O-])C2)ccc1F,0.5585199999999997,0.7251501751668363
CC(=O)O[C@@H](C)c1nc2ccc(C(=O)[O-])cc2[nH]1,0.5504999999999998,0.7247443532981235
CN1CCO[C@H](CN(C)c2cccc(/C(N)=N/O)c2)C1,0.5479000000000014,0.7246131039284833
Cn1ncc2c1CCC[C@H]2NC(=O)CN1CCCC1=O,0.5361,0.7240193552722956
OCc1cn(-c2ccc3c(c2)OCCO3)nn1,0.5307999999999997,0.7237536919359169
COC[C@H](C)CC(=O)N(C)[C@@H]1CCC[C@@H]1C[NH3+],0.5280000000000016,0.723613595706619
Cc1ccc(F)c(O[C@H]2CC[C@]([NH2+]C(C)C)(C(=O)[O-])C2)c1,0.5259199999999997,0.7235096377355792
O=C([O-])c1cccnc1-c1ccccn1,0.5070999999999999,0.7225733935765319
O=C(CCSc1nnc([O-])[nH]c1=O)Nc1ccc(F)cc1,0.4984999999999997,0.7221481728312784
Cn1nc2c(cc1=O)C[NH+](CC(=O)NC(=O)NCCCN)CC2,-3.1040999999999954,0.7216086169787076
Cc1cc(NC[C@@H]2CC[C@@H](C(=O)N(C)C)O2)n2ncnc2n1,0.4804199999999994,0.7212594975639328
CCC[NH2+][C@H]1CCOC[C@@H]1SC[C@@H](C)CO,0.47890000000000105,0.721185109818407
[NH3+]Cc1cccc(-c2nnco2)c1,0.47849999999999954,0.7211655424084928
Cc1cc([C@H]([NH3+])CCCC(=O)[O-])c(F)cc1F,0.4764199999999997,0.7210638476604814
CC1CC[NH+](CC(=O)NCC(=O)Nc2ccc(F)c(F)c2F)CC1,0.4733999999999992,0.7209163610657006
CC(=O)N1CCC(NC(=O)C[NH+]2CCC[C@H]2[C@@H](C#N)c2ccccc2)CC1,0.46818000000000226,0.7206618974275236
CNc1nc2ncnc(N(C)C)c2[nH]1,0.46059999999999995,0.7202934308498921
C[C@H]1C[C@H](C)CN(C(=O)CCNS(C)(=O)=O)C1,0.4302000000000004,0.7188279574598451
C[C@@H](c1cccc(F)c1)[C@@](C)(O)C(=O)[O-],0.4301,0.7188231689971334
Cc1n[nH]cc1C[NH+]1CCC(c2cnn(C)c2)CC1,0.41412000000000027,0.718060655752004
C[C@@]12C=CC(=O)C=C1CC[C@H]1[C@H]2[C@H](O)C[C@]2(C)[C@H]1CC[C@]2(O)C(=O)COP(=O)([O-])[O-],0.4105999999999997,0.7178934065455178
CN(CC[C@H]1CCCC1=O)C1CC[NH2+]CC1,0.40330000000000055,0.7175473709400222
CC[NH2+][C@]1(C(N)=O)CCCCC1(C)C,0.3939999999999997,0.7171081198436822
CCOC[C@H]([NH3+])CSCC,0.3865000000000001,0.7167551750298038
C=CCCC[C@H](C)[NH+]1CCN(C(=O)N2CCOCC2)CC1,0.3839000000000019,0.7166330885379435
C[C@@H]1CCC[C@H]1[NH2+]C[C@](C)(O)c1cnn(C)c1,0.37960000000000066,0.7164314777941305
CC[NH2+][C@]1(C(N)=O)CC[C@H](N2Cc3ccccc3C2)C1,0.362100000000001,0.7156148256754136
Cc1cc(F)c(N)cc1S(=O)(=O)NCCc1ncn[nH]1,0.35541999999999996,0.7153047207713077
CC(C)(C)c1ccc(C(=O)C[C@H](C(=O)[O-])[NH+]2CCCC2)cc1,0.3541000000000012,0.7152435480746464
CC[NH+]1CCN(CCOc2ccc(CC#N)cc2)CC1,0.35188000000000086,0.7151407450754284
C[C@H]1C[C@H]1C(=O)N1CCN(C(=O)NCC(C)(C)[NH+]2CCCCC2)CC1,0.34360000000000257,0.7147581822867453
N/C(N[C@H]1CCOc2ccccc21)=[NH+]\Cc1ccc(Cn2cncn2)cc1,0.3351000000000002,0.7143668674569659
C[C@H]1CCCN(C(=O)Nc2nn(C)cc2S(N)(=O)=O)C1,0.33130000000000026,0.7141923876025447
CCC(=O)N1CC[NH+](Cc2ccccc2)CC1,0.323700000000001,0.7138442785963262
C[NH+]1CCC(CNC(=O)CC2CN(C(=O)OC(C)(C)C)C2)CC1,0.2843000000000011,0.7120575948427592
CC(C)[NH+]1CCC(C(=O)Nc2ccc(N3CCOCC3)cc2C(N)=O)CC1,0.2639000000000017,0.7111441903676021
C[C@@H]1CN(Cc2ccc([N+](=O)[O-])o2)C[C@@H](C(N)=O)O1,0.2624000000000001,0.7110773387369131
C[C@H](CNC(=O)N(C)[C@@H](C)c1ccncc1)C[NH+]1CCN(C)CC1,0.2504000000000024,0.7105440458143846
CC(C)(C)Nc1ncnc(N2CCC(C(=O)[O-])CC2)c1N,0.23550000000000082,0.709885612341274
COC(=O)[C@H](C)CNC(=O)C1(O)CCCC1,0.21679999999999955,0.7090650610469977
CCC[NH+]1CCCN(C(=O)NCc2c(CC)nn(C)c2OC)CC1,0.20130000000000225,0.708389772229979
C[NH+](C[C@@H](O)COc1ccc(C#N)cc1)[C@@H]1CCCC[C@@H]1S(C)(=O)=O,0.16848000000000196,0.7069742027353711
COC[C@H](NC(=O)c1cnn(Cc2ccccc2)c1)C(N)=O,0.1614999999999992,0.706675622610313
CC[C@H](C)NC(=O)C[NH+]1CCc2ccc(N)cc2C1,0.12450000000000239,0.705107168495539
CCC1(CC)CC[NH+]([C@](CC)(C[NH3+])COC)C1,0.1185000000000036,0.7048550650414833
CCN(C(=O)NC[C@]1(C)CCCO1)[C@@H](C)CC(=O)[O-],0.1155000000000006,0.7047292455727301
Cc1ccc(S(=O)(=O)[C@H]2c3nc4ccccc4nc3N(/N=C/C3=c4ccccc4=[NH+]C3)[C@H]2N)cc1,0.10852000000000228,0.7044371028809278
C[C@@H]1C[C@H]([NH3+])C[NH+]([C@H]2CCCC[C@@H]2C)C1,0.10030000000000272,0.7040941282119315
CC/[NH+]=C(/NC[C@@H]1CCO[C@H]1C(C)(C)C)N1CCN(c2ncccn2)CC1,0.09590000000000254,0.7039110132338249
CC[S@@](=O)CCN1C(=O)NC(C)(C)C1=O,0.08539999999999992,0.7034753591340088
Cc1ccc(C(N)=O)c(NCc2ccc(C(=O)[O-])o2)n1,0.05751999999999985,0.7023275764393584
N#Cc1cccc(S(=O)(=O)NC[C@H](C2=c3ccccc3=[NH+]C2)[C@H]2CC=CS2)c1,0.03668000000000071,0.7014780429228824
C[C@H](O)[C@H](C)n1cc(C=O)nn1,0.03239999999999976,0.7013044528544972
C[C@H](C(=O)[O-])N1CCCC[C@H](NC(=O)OC(C)(C)C)C1=O,0.03059999999999996,0.7012315370064797
N#Cc1ccc([C@@H](O)C[NH+]2CCCC3(C2)OCCO3)cc1,0.013480000000000603,0.7005406576129245
CCOCC(=O)N(C)CCCNC(C)=O,0.007500000000000562,0.700300450676014
CCn1cc(C[NH+](CC)CC2CCN(C3CC[NH+](C)CC3)CC2)c(C)n1,0.005320000000004876,0.7002130266603668
COC(=O)[C@@H]1C[C@H](O)C[NH+]1Cc1cc(C)c(OC)c(C)c1,0.003140000000001253,0.7001256789263657
C[C@H]([NH2+]C1CC[NH+](C)CC1)c1ccccc1,-0.011899999999997801,0.6995251301901475
CC(C)N[C@H](C#N)CSC[C@H](O)CO,-0.03702000000000011,0.6985300832635168
CCOC[C@@H]1CCC[NH+](CC(=O)N2CCCC2)C1,-0.05979999999999808,0.6976362702083088
CCCC(=O)N1CCC[C@@H](c2nc3c(c(=O)[nH]2)C[NH+](C)CC3)C1,-0.15319999999999734,0.6940541799270357
Cc1ccc([C@@H](C/[NH+]=C(/N)N[C@H]2CCOc3ccccc32)[NH+]2CCCC2)o1,-0.1834799999999981,0.692920586169909
C[NH+](CCc1ccccc1)CCN1CC2(CC[NH+]([C@@H]3CCCOC3)CC2)OC1=O,-0.20749999999999447,0.6920307249159867
COCc1ccc(C[NH+]2CCC([C@@H](O)C(=O)OC)CC2)o1,-0.24519999999999897,0.6906504995043088
C[C@H](CCO)C[NH2+]CCC(C)(C)O,-0.27069999999999944,0.6897281196046066
CCOC(=O)NNC(=O)c1ccc(C[NH+](C)C)cc1,-0.2779999999999987,0.689465706707086
CN1CC[C@@]2(CCC1=O)C[C@@H](NC(=O)C[NH+](C)[C@@H]1CCS(=O)(=O)C1)c1ccccc1O2,-0.2906999999999953,0.6890109059292722
[NH-]C1=NC2=NC=N[C@H]2C(N2CCC(n3cc(-c4cccnc4)nn3)CC2)=[NH+]1,-0.31309999999999943,0.6882140370028798
COCC[NH+]1CCCC[C@@H]1c1cc(CO)[nH]n1,-0.34169999999999917,0.6872063200853662
CC(C)[NH+]1CCC(CN2CCc3[nH]c[nH+]c3[C@@H]2c2[nH+]ccn2C)CC1,-0.3677999999999959,0.6862960617012557
Cc1c(-c2[nH+]c(C)n(N)c2N)cnn1C,-0.3844599999999996,0.6857196450526144
[NH3+][C@H]1CCC[C@H](N2CCS(=O)CC2)C1,-0.3961999999999999,0.6853155924539491
Cc1nnnn1CC(=O)N1CC[C@](C)(O)[C@H](C)C1,-0.3990800000000001,0.685216740629885
Cc1nc([C@@H]2C[NH+]3CCN2CC3)sc1C[NH2+]C(C)(C)C,-0.43137999999999765,0.6841152708887981
CC[NH+](C)C[C@H]1CCN(CC(=O)N(C)C2CC2)C1,-0.5362999999999971,0.680626049888915
Cc1cc(CNC(=O)[C@H]2Cc3[nH+]c[nH]c3CN2)no1,-0.5440799999999988,0.680372577596283
C[NH+]1CCC[C@H]1C(=O)N1CCN(Cc2ccc(O)cc2O)CC1,-0.5808999999999989,0.679182569119676
O=C(NCCN1CCCS1(=O)=O)[C@@H]1CCC[NH+]1Cc1ccccc1,-0.6143999999999958,0.6781134226275294
C[NH+](C)[C@@H]1CC[C@H](NC(=O)c2ccc(C(=O)N[C@@H]3CC[C@H]([NH+](C)C)C3)s2)C1,-0.6610999999999954,0.6766441151013056
Cc1cc(NC(=O)CNC(=O)[C@@H]2CCC(=O)N2)no1,-0.6836799999999996,0.6759423472116657
CCc1nn(C)cc1NC(=O)C(=O)N1CC[C@@H](C[NH+](C)CC)C1,-0.6958999999999969,0.6755648800014047
CN(CCN1CC[NH2+]CC1)C(=O)C[C@@H]1CCCCO1,-0.7169999999999959,0.6749169144656291
C[C@H](NC(=O)C[NH+]1CCC(N2CCO[C@@H](C)C2)CC1)C(=O)N1CCCCC1,-0.7283999999999942,0.6745688150268838
O=C([O-])C1CCN(C2=NC(Cl)=NC3=NC=N[C@@H]32)CC1,-0.7357999999999996,0.6743435963597058
Cc1nn(C)c(C)c1CNS(=O)(=O)[C@H]1CCC[NH2+]C1,-0.8178599999999976,0.6718845073618136
CN1C(=O)C[C@H](NC(=O)[C@](C)(N)C(F)(F)F)C1=O,-0.8603999999999996,0.6706368165995495
CS(=O)(=O)c1ccc([C@@H](O)C[NH2+]C2COC2)cc1,-0.9142999999999988,0.6690817171939198
O=C(CN1C(=O)N[C@H](CC2=c3ccccc3=[NH+]C2)C1=O)NCc1cccc(Cl)c1,-1.1685999999999965,0.6621113380669845
C[NH+](CCOc1ccccc1)CC(=O)N1CCN(S(C)(=O)=O)CC1,-1.3160999999999956,0.6583255489938413
CCC[C@@H]1SC[C@H](C(=O)[O-])N1C(=O)CN1CCC([NH3+])CC1,-1.487199999999997,0.654149710198545
C[NH2+][C@@]1(C(=O)[O-])CCC[C@H]1CCOC,-1.4950999999999974,0.6539622176717834
C[C@H]1CCC[NH+](C(C)(C)CNS(=O)(=O)c2cn(C)c(=O)n(C)c2=O)C1,-1.5442999999999953,0.6528047308344667
C[NH+](C)CCCn1c(=O)[nH]c2sc3c(c2c1=[NH2+])CC(C)(C)OC3,-1.5631999999999948,0.6523647001462702
